kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.021875,0.028169014084507043,0.011764705882352941,0.017391304347826087,8,80,0.15,0.1111111111111111,0,0.011627906976744186,0,1,1,1,0.03669724770642202,0.008547008547008548,0.08,0.15789473684210525,3,0,0.13333333333333333,94,56,101,0,0,6,121,0.009259259259259259,1,0,0,5,3,4,0,1,1,14.8,0,0.1388888888888889,2,64,9,15,99,0,1,0,0,87,0,1,0,0,0,1,0,0,0,0.907325029373169,0.029361536726355553,0.06222420930862427,0.0010892412392422557,0.15707767906133085,0,Matt Taberner,0,15850,17,Fremantle,2020,0
0.03197674418604651,0,0.027649769585253458,0.030303030303030304,8,47,0,0.125,0.056818181818181816,0.05194805194805195,0.06944444444444445,1,1,0,0.02834008097165992,0.03333333333333333,0,0,1,0,0.1,76,67,100,2,3,3,266,0.025210084033613446,1,0,10,4,0,5,0,0,19,9.3,0,0.02857142857142857,0,29,8,6,44,0,0,0,0,147,1,0,1,0,0,0,0,0,0,0.9989100694656372,5.369669524952769e-4,5.350949359126389e-4,1.7882382962852716e-5,0.0016608039732091129,0,Ollie Wines,0,15764,8,Port Adelaide,2020,0
0.01078167115902965,0,0.008888888888888889,0.010067114093959731,2,33,0,0,0.019230769230769232,0.00980392156862745,0.01694915254237288,2,0,1,0.014388489208633094,0,0,0,1,0,0,67,21,22,0,1,1,96,0.006622516556291391,1,1,1,0,4,4,0,0,5,4.1,0,0.029411764705882353,1,7,11,7,53,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0.9998513460159302,1.1645549238892272e-4,1.7494756320957094e-5,1.4638509128417354e-5,1.9536053241608897e-4,0,Josh Morris,0,15763,8,Hawthorn,2020,0
0.017543859649122806,0.025,0.00966183574879227,0.014571948998178506,5,63,0,0,0.007874015748031496,0.0375,0,3,1,1,0.004201680672268907,0.023972602739726026,0,0,2,0,0,67,33,31,0,0,1,148,0.026785714285714284,2,0,5,4,0,0,1,0,8,0.5,1,0,1,27,10,6,46,0,0,0,0,11,1,0,0,0,1,0,0,0,0,0.9999312162399292,6.451639637816697e-5,1.4961108263378264e-6,2.72319266514387e-6,7.567819602627424e-5,0,Brandon Starcevich,0,15742,6,Brisbane Lions,2020,0
0.02849002849002849,0.023809523809523808,0.03501945525291829,0.03125,14,74,0,0,0.039603960396039604,0.022222222222222223,0.10144927536231885,1,3,0,0.047244094488188976,0.017241379310344827,0.041666666666666664,0,0,0,0,81,76,91,4,3,4,167,0,3,0,9,6,1,6,1,0,19,16.4,1,0,0,6,7,11,73,0,0,0,1,248,1,0,1,0,0,0,0,0,0,0.9867244362831116,0.01234574057161808,8.434038609266281e-4,8.643087494419888e-5,0.014291840918303933,0,Josh P. Kennedy,0,15655,2,Sydney,2020,0
0.011363636363636364,0.022727272727272728,0.007936507936507936,0.009933774834437087,6,100,0.045454545454545456,0,0.01098901098901099,0.022988505747126436,0,0,1,0,0.00392156862745098,0.01466275659824047,0,0.058823529411764705,1,0,0,76,36,44,0,0,2,98,0.008264462809917356,1,0,2,4,0,0,0,0,15,2.3,0,0.023809523809523808,1,12,9,10,69,0,0,0,0,140,1,0,0,1,0,0,0,0,0,0.9999786615371704,1.452243759558769e-5,5.400504505814752e-6,1.453885147384426e-6,2.968510204937047e-5,0,Brandon Matera,0,15650,2,Fremantle,2020,0
0.008310249307479225,0,0.013513513513513514,0.010291595197255575,5,83,0,0,0.020202020202020204,0,0,1,2,1,0.02242152466367713,0.0028735632183908046,0,0,0,0,0,78,22,51,0,0,3,0,0.009345794392523364,2,0,3,3,2,3,0,0,11,4.8,0,0,0,3,5,7,47,0,0,0,0,129,0,1,0,0,0,1,0,0,0,0.9990956783294678,6.117004668340087e-4,1.5144908684305847e-4,1.4114545774646103e-4,0.0013380350137595087,0,Gary Rohan,0,15708,4,Geelong,2020,0
0.01977401129943503,0.017241379310344827,0.01990049751243781,0.01981981981981982,3,27,0,0.05,0.019417475728155338,0.04819277108433735,0.02857142857142857,3,1,0,0.024291497975708502,0.017543859649122806,0,0.0625,0,0,0,78,45,36,0,2,1,277,0.03278688524590164,1,0,4,1,1,5,0,0,15,0.1,0,0.044444444444444446,0,15,11,9,65,0,0,0,0,27,0,1,0,0,0,1,0,0,0,0.9995805621147156,3.5804425715468824e-4,2.9294626074261032e-5,3.21123625326436e-5,5.129705969011411e-4,0,Jack Petruccelle,0,15848,17,West Coast,2020,0
0.03235294117647059,0.03676470588235294,0.03333333333333333,0.032758620689655175,12,63,0.15789473684210525,0,0,0.011764705882352941,0.029850746268656716,5,0,3,0.037037037037037035,0.031545741324921134,0.1111111111111111,0.1875,2,0,0,90,73,96,0,2,6,254,0.018691588785046728,1,0,9,7,3,7,0,0,14,11.6,0,0.08823529411764706,1,2,6,10,66,0,0,10,0,148,0,1,0,0,0,1,0,0,0,0.08079966902732849,0.1927318125963211,0.21335646510124207,0.5131120085716248,2.1587807685136795,3,Toby Greene,3,15702,4,Greater Western Sydney,2020,3
0.02147239263803681,0.046875,0.027303754266211604,0.024232633279483037,14,93,0,0,0.0196078431372549,0.02564102564102564,0.01694915254237288,3,1,2,0.032520325203252036,0.01912568306010929,0.05263157894736842,0.07142857142857142,1,0,0.08333333333333333,82,58,87,0,1,7,137,0.007751937984496124,0,1,10,6,4,6,0,0,25,11,0,0,0,51,11,12,83,0,1,0,0,28,0,1,0,0,0,1,0,0,0,0.9977280497550964,0.00209877104498446,1.0664034925866872e-4,6.65801198920235e-5,0.002511792103177868,0,Zak Butters,0,15770,9,Port Adelaide,2020,0
0.048295454545454544,0.024,0.00966183574879227,0.03398926654740608,9,47,0,0.08333333333333333,0.07751937984496124,0.05263157894736842,0.08695652173913043,6,2,1,0.053061224489795916,0.02258064516129032,0,0,3,0,0,95,104,123,2,4,2,431,0.058394160583941604,5,1,4,8,2,8,0,0,18,11.2,0,0.03125,0,7,10,9,64,0,0,3,0,173,0,1,1,0,0,0,0,0,0,0.66673743724823,0.16720904409885406,0.15372489392757416,0.01232863962650299,0.5116447508335114,0,Ed Curnow,2,15762,8,Carlton,2020,0
0.005115089514066497,0,0.011450381679389313,0.007656967840735069,3,60,0,0,0,0.010752688172043012,0.03389830508474576,1,0,1,0.008032128514056224,0.005154639175257732,0,0,2,0,0,73,33,50,1,1,0,20,0.008130081300813009,1,0,3,1,0,2,0,0,5,6.1,0,0,2,47,5,4,29,0,0,0,1,103,1,0,0,0,0,0,0,1,0,0.9999151229858398,4.868049654760398e-5,1.58247712533921e-5,2.036779551417567e-5,1.4143342559691519e-4,0,Jarrod Witts,0,15620,1,Gold Coast,2020,0
0.02631578947368421,0.027522935779816515,0.01809954751131222,0.023090586145648313,8,62,0,0,0,0.03488372093023256,0,1,0,1,0.02734375,0.016891891891891893,0.058823529411764705,0,7,0,0,95,41,79,0,0,1,278,0.025210084033613446,7,0,2,6,0,6,2,0,4,9.2,1,0,7,3,5,11,71,0,0,0,0,187,1,0,0,0,0,0,0,0,0,0.9991663694381714,6.809369078837335e-4,1.2628547847270966e-4,2.648026929819025e-5,0.0010129486727237236,0,Daniel Talia,0,15618,1,Adelaide,2020,0
0.014044943820224719,0.007042253521126761,0.017391304347826087,0.015358361774744027,8,89,0.13333333333333333,0,0.01098901098901099,0.045454545454545456,0.01694915254237288,0,0,0,0.022222222222222223,0.008595988538681949,0.05263157894736842,0.05555555555555555,2,0,0.09090909090909091,78,42,88,0,1,5,109,0,0,1,4,5,1,4,0,0,17,16,0,0.05555555555555555,0,1,6,8,54,0,0,0,0,75,0,1,0,1,0,0,0,0,0,0.9919041991233826,0.007577183190733194,4.7371440450660884e-4,4.488009290071204e-5,0.008659252278448548,0,Alex Neal-Bullen,0,15651,2,Melbourne,2020,0
0.01764705882352941,0.017094017094017096,0.010169491525423728,0.014173228346456693,8,89,0,0,0,0.011904761904761904,0.013888888888888888,2,0,1,0.007782101167315175,0.018421052631578946,0,0,4,0,0,77,27,47,0,1,2,179,0.025,1,0,1,5,0,2,0,0,4,3.6,0,0,3,26,7,11,73,0,0,0,0,49,0,1,0,0,1,0,0,0,0,0.9998563528060913,1.0134035255759954e-4,1.365072421322111e-5,2.8581960577866994e-5,2.1438768271764275e-4,0,Riley Bonner,0,15829,14,Port Adelaide,2020,0
0.02072538860103627,0.023121387283236993,0.022950819672131147,0.02170767004341534,11,73,0,0,0.011627906976744186,0.023255813953488372,0.0196078431372549,1,0,0,0.030303030303030304,0.02207505518763797,0,0,1,1,0,68,54,75,0,1,1,172,0.01652892561983471,4,0,8,5,1,6,0,2,18,7.2,1,0,1,30,5,10,65,0,0,0,0,153,0,1,1,0,0,0,0,0,0,0.9994248151779175,3.574528673198074e-4,1.3009805115871131e-4,8.769316627876833e-5,8.80728468473535e-4,0,Levi Greenwood,0,15825,13,Collingwood,2020,0
0.014792899408284023,0.022388059701492536,0.0213903743315508,0.017142857142857144,8,89,0,0,0.028846153846153848,0.025,0.03225806451612903,1,0,0,0.013333333333333334,0.020338983050847456,0,0,0,1,0,76,44,49,0,2,4,187,0.00847457627118644,1,1,3,4,1,2,0,0,8,5.1,1,0,0,2,7,12,79,0,0,0,0,28,0,1,0,0,0,1,0,0,0,0.9998966455459595,8.037114457692951e-5,9.394048902322538e-6,1.3534554454963654e-5,1.3976290574646555e-4,0,David Cuningham,0,15663,3,Carlton,2020,0
0.0291005291005291,0.029585798816568046,0.025,0.02750809061488673,11,65,0.05263157894736842,0,0,0.02197802197802198,0.05660377358490566,2,0,0,0.018691588785046728,0.030612244897959183,0.06666666666666667,0,1,0,0,79,66,67,0,3,3,328,0.0423728813559322,4,0,3,5,0,3,2,0,7,4.1,0,0.04878048780487805,1,6,9,10,69,0,0,0,0,201,0,1,0,0,0,0,0,0,1,0.9993313550949097,5.389560828916728e-4,7.342504250118509e-5,5.6233668146887794e-5,8.545071723347064e-4,0,Zach Tuohy,0,15863,18,Geelong,2020,0
0.02608695652173913,0.03896103896103896,0.013986013986013986,0.020602218700475437,10,77,0,0,0.05555555555555555,0.011111111111111112,0.017543859649122806,3,2,2,0.035555555555555556,0.0125,0.09523809523809523,0,0,0,0,77,79,122,0,1,2,229,0.06086956521739131,8,0,8,6,0,3,4,0,10,12.8,2,0,0,12,1,10,61,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0.9918850660324097,0.005186873022466898,0.002875869395211339,5.2221927035134286e-5,0.011095277593994979,0,Sam Draper,0,15820,13,Essendon,2020,0
0.036585365853658534,0.05405405405405406,0.045627376425855515,0.04060913705583756,17,71,0,0,0.02857142857142857,0.05405405405405406,0.04477611940298507,1,3,0,0.03900709219858156,0.04126984126984127,0,0,1,0,0.09090909090909091,92,97,125,1,2,6,277,0.031496062992125984,3,1,3,7,0,8,0,0,17,11.8,2,0,0,13,7,8,55,0,1,7,0,29,0,1,0,0,0,1,0,0,0,0.01711191236972809,0.3594771921634674,0.35701385140419006,0.26639702916145325,1.8726959824562073,1,Zak Butters,2,15778,10,Port Adelaide,2020,1
0.019886363636363636,0.028089887640449437,0.03571428571428571,0.026490066225165563,14,88,0,0,0.01,0,0,4,2,2,0.05263157894736842,0.012853470437017995,0.2222222222222222,0,7,0,0,81,54,127,0,0,1,21,0.016666666666666666,13,0,5,6,0,5,4,0,5,17,1,0,7,34,5,13,83,0,0,2,0,171,0,1,0,0,0,0,0,0,0,0.8220248222351074,0.10525798797607422,0.06366980075836182,0.009047422558069229,0.25973985716700554,0,Phil Davis,0,15741,5,Greater Western Sydney,2020,0
0.014577259475218658,0.02027027027027027,0.015873015873015872,0.015037593984962405,8,100,0.03571428571428571,0,0.027777777777777776,0.0125,0,0,0,0,0.0049504950495049506,0.021806853582554516,0,0,1,0,0,91,44,64,0,0,3,98,0,0,2,5,5,1,1,0,0,18,8.7,0,0.023255813953488372,0,32,7,11,73,0,0,0,0,26,1,0,0,0,0,1,0,0,0,0.9999786615371704,1.5868425180087797e-5,4.608265498973196e-6,8.257264880739967e-7,2.756213564225618e-5,0,Gryan Miers,0,15619,1,Geelong,2020,0
0.02631578947368421,0.025423728813559324,0.026041666666666668,0.026217228464419477,11,79,0,0,0.04040404040404041,0.011235955056179775,0,0,1,0,0.02531645569620253,0.03103448275862069,0,0,6,0,0.09090909090909091,82,63,126,0,0,3,143,0.015503875968992248,7,0,8,6,0,5,2,0,13,13.5,0,0,4,29,10,10,70,0,0,0,0,167,0,1,0,0,0,0,0,0,0,0.996425211429596,0.001669884892180562,0.0018386226147413254,6.621424108743668e-5,0.005545772844925523,0,Hamish Hartlett,0,15700,3,Port Adelaide,2020,0
0.013850415512465374,0.01694915254237288,0.012195121951219513,0.013179571663920923,7,88,0,0,0.017241379310344827,0,0,3,0,0,0.007575757575757576,0.018404907975460124,0,0,5,0,0,100,35,45,0,0,0,152,0.017241379310344827,3,0,6,4,0,2,0,0,7,2.7,0,0,4,22,9,8,57,0,0,0,0,169,0,1,0,0,0,0,0,0,0,0.9995434880256653,4.0296162478625774e-4,4.118035576539114e-5,1.239396988239605e-5,5.225042459642282e-4,0,Jordan Roughead,0,15751,7,Collingwood,2020,0
0.005917159763313609,0,0.016042780748663103,0.009523809523809525,5,100,0.043478260869565216,0,0.04807692307692308,0.0125,0.016129032258064516,2,0,1,0.013333333333333334,0.010169491525423728,0,0,1,0,0,82,35,65,0,1,3,72,0.00847457627118644,0,0,6,2,0,3,0,0,14,9.2,1,0.02127659574468085,0,2,11,11,77,0,0,0,0,26,1,0,0,1,0,0,0,0,0,0.9997031092643738,2.4347742146346718e-4,3.245634798076935e-5,2.0882536773569882e-5,3.7103772774571553e-4,0,Tom Atkins,0,15663,3,Geelong,2020,0
0.011560693641618497,0.013605442176870748,0.016181229773462782,0.013740458015267175,7,78,0,0,0,0,0,1,0,1,0.012396694214876033,0.012077294685990338,0,0,4,0,0,93,25,47,0,0,2,112,0.010638297872340425,5,0,5,3,0,3,2,0,7,4.2,1,0,3,39,7,7,49,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0.9998151659965515,1.591806358192116e-4,1.4614043720939662e-5,1.1092127351730596e-5,2.2168510531628272e-4,0,Alex Keath,0,15656,2,Western Bulldogs,2020,0
0.03812316715542522,0.032467532467532464,0.05701754385964912,0.04569420035149385,21,81,0.06666666666666667,0,0.012048192771084338,0.039473684210526314,0.15384615384615385,1,0,0,0.06787330316742081,0.03529411764705882,0.08695652173913043,0.09090909090909091,3,0,0,82,90,151,2,6,5,459,0.05555555555555555,4,0,3,9,0,10,2,0,7,16.4,2,0.038461538461538464,1,3,7,7,49,1,1,6,0,92,1,0,1,0,0,0,0,0,0,0.10079210251569748,0.43930256366729736,0.3410411477088928,0.11886415630578995,1.4779773280024529,1,Jack Steele,1,15831,14,St Kilda,2020,1
0.0111731843575419,0.045454545454545456,0.014150943396226415,0.012280701754385965,4,57,0,0.09090909090909091,0.007462686567164179,0,0,4,0,2,0.00684931506849315,0.018796992481203006,0,0.07692307692307693,12,0,0,98,29,44,0,0,1,83,0.014925373134328358,2,0,2,1,0,2,0,0,3,-1.8,0,0.03333333333333333,12,4,10,5,40,0,0,0,0,136,0,1,0,0,0,0,0,0,0,0.9996401071548462,2.505054580979049e-4,7.988909783307463e-5,2.9535749490605667e-5,4.988909022358712e-4,0,Liam Jones,0,15812,12,Carlton,2020,0
0.015105740181268883,0.024539877300613498,0.028037383177570093,0.02018348623853211,8,73,0,0,0.02857142857142857,0.04819277108433735,0,2,1,0,0.013157894736842105,0.025236593059936908,0,0,0,0,0,78,52,50,0,0,4,198,0.015748031496062992,0,0,3,3,0,1,0,2,11,4.7,0,0.03225806451612903,0,21,5,8,53,0,0,0,0,86,0,1,0,0,0,1,0,0,0,0.9998074173927307,1.41407479532063e-4,4.0756243834039196e-5,1.049796901497757e-5,2.544138742450741e-4,0,Daniel Rioli,0,15816,12,Richmond,2020,0
0.013736263736263736,0.013888888888888888,0.01937984496124031,0.01607717041800643,7,70,0,0,0,0,0.014492753623188406,2,1,1,0.019455252918287938,0.013966480446927373,0,0,9,0,0,95,29,64,0,1,0,127,0.01680672268907563,4,0,5,2,0,3,0,0,6,8,0,0,9,75,5,5,35,0,0,0,0,188,1,0,0,0,0,0,0,0,0,0.9997569918632507,1.965024566743523e-4,1.894145316327922e-5,2.7558100555324927e-5,3.170596646668855e-4,0,Daniel Talia,0,15653,2,Adelaide,2020,0
0.027548209366391185,0.01935483870967742,0.00796812749003984,0.019543973941368076,8,67,0.3,0.16666666666666666,0.020202020202020204,0.013157894736842105,0.047619047619047616,1,1,1,0.028225806451612902,0.016574585635359115,0.045454545454545456,0.2,1,0,0,94,68,113,0,3,6,230,0.007575757575757576,0,1,0,6,2,4,0,1,8,10.3,1,0.20833333333333334,1,0,6,5,36,0,0,0,0,158,0,0,0,1,0,0,0,0,0,0.6892107725143433,0.12227284908294678,0.17253978550434113,0.015976600348949432,0.5152822211384773,0,Tom J. Lynch,0,15624,2,Richmond,2020,0
0.017391304347826087,0.03424657534246575,0.030973451327433628,0.02276707530647986,12,92,0,0,0.023076923076923078,0.01282051282051282,0,2,0,0,0.030434782608695653,0.01440922190201729,0.05263157894736842,0,7,0,0.08333333333333333,94,59,89,0,0,5,29,0,8,0,5,5,0,6,1,0,5,9.2,3,0,4,37,11,13,89,0,1,0,0,163,0,1,0,0,0,0,0,0,0,0.9987789988517761,7.411200203932822e-4,4.102204693481326e-4,6.963011401239783e-5,0.0017704513011267409,0,Mark Blicavs,0,15722,5,Geelong,2020,0
0.013736263736263736,0.013888888888888888,0.03875968992248062,0.024115755627009645,11,73,0,0,0.04716981132075472,0.011494252873563218,0.043478260869565216,3,0,1,0.0311284046692607,0.019553072625698324,0,0,6,0,0,75,90,117,2,1,6,129,0.01680672268907563,1,0,8,3,1,8,0,0,12,14.5,3,0,5,75,8,17,110,0,0,0,0,95,0,1,0,0,0,0,0,1,0,0.9824960231781006,0.015305671840906143,0.001434671226888895,7.636693771928549e-4,0.020466022426262498,0,Scott Lycett,0,15653,2,Port Adelaide,2020,0
0.01098901098901099,0.006944444444444444,0.01937984496124031,0.014469453376205787,5,56,0,0,0.009433962264150943,0.011494252873563218,0.014492753623188406,1,1,1,0.019455252918287938,0.0111731843575419,0,0,1,0,0.07142857142857142,83,27,52,0,1,2,106,0.008403361344537815,0,0,6,2,2,4,0,0,15,4.5,0,0,0,75,5,5,35,0,0,0,0,34,1,0,0,1,0,0,0,0,0,0.9999728202819824,1.3657067938765977e-5,6.142897291283589e-6,7.325503702304559e-6,4.791937362824683e-5,0,Lachlan Murphy,0,15653,2,Adelaide,2020,0
0.04087193460490463,0.015957446808510637,0.058823529411764705,0.047619047619047616,21,75,0,0,0.05,0.047058823529411764,0.13636363636363635,4,1,1,0.04411764705882353,0.050397877984084884,0,0,0,0,0,85,94,110,3,3,3,369,0.06722689075630252,3,3,2,10,1,6,1,0,9,7.1,1,0,0,20,10,4,34,0,0,3,0,88,1,0,0,0,0,1,0,0,0,0.16455723345279694,0.7635694742202759,0.06508765369653702,0.006785639561712742,0.9141017002984881,1,Brad Crouch,0,15725,5,Adelaide,2020,1
0.01977401129943503,0.017241379310344827,0.01990049751243781,0.01981981981981982,9,82,0,0,0.009708737864077669,0.012048192771084338,0,0,0,0,0.008097165991902834,0.028070175438596492,0,0,6,0,0,87,39,71,0,0,2,283,0.01639344262295082,3,0,9,7,0,2,1,0,13,5.4,0,0,5,15,11,9,65,1,1,0,0,194,0,1,0,0,0,0,0,0,0,0.9977567791938782,0.001789247733540833,3.014389658346772e-4,1.5253153105732054e-4,0.002849720258382149,0,Brad Sheppard,0,15848,17,West Coast,2020,0
0.011019283746556474,0.00909090909090909,0.011538461538461539,0.011235955056179775,4,57,0,0,0.008620689655172414,0.03896103896103896,0,3,2,2,0.024390243902439025,0.0058823529411764705,0,0,6,0,0,69,21,48,0,0,2,181,0.007518796992481203,6,0,3,2,0,3,0,0,3,4.4,2,0,5,50,13,11,79,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0.9996352195739746,2.3222051095217466e-4,4.3847558117704466e-5,8.868717122823e-5,5.859771408722736e-4,0,Tom Clurey,0,15851,17,Port Adelaide,2020,0
0.03225806451612903,0.013422818791946308,0.039711191335740074,0.03559870550161812,15,68,0,0,0.012195121951219513,0.054945054945054944,0.05660377358490566,2,0,0,0.03619909502262444,0.03504043126684636,0,0,0,0,0,77,65,94,1,2,4,304,0.04716981132075472,3,1,7,6,1,6,1,0,19,9.6,1,0,0,42,9,7,51,0,0,0,0,82,1,0,0,0,0,0,0,0,1,0.9892709255218506,0.009221026673913002,0.0014742391649633646,3.376787935849279e-5,0.01227080864191521,0,Darcy Parish,0,15752,7,Essendon,2020,0
0.008426966292134831,0,0.02608695652173913,0.015358361774744027,8,89,0,0,0.01098901098901099,0,0.01694915254237288,3,2,1,0.03111111111111111,0.008595988538681949,0,0,4,0,0,74,24,60,0,1,1,134,0.017857142857142856,5,0,6,3,0,6,0,0,6,9.5,0,0,3,1,6,8,54,0,0,0,0,150,0,1,0,0,0,0,0,0,0,0.9971970319747925,0.002071748021990061,2.1586338698398322e-4,5.153114907443523e-4,0.004049409268191084,0,Neville Jetta,0,15651,2,Melbourne,2020,0
0.021341463414634148,0.036036036036036036,0.0038022813688212928,0.01353637901861252,5,63,0,0,0.014285714285714285,0.02702702702702703,0,1,1,1,0.01773049645390071,0.012698412698412698,0.037037037037037035,0.08333333333333333,7,0,0,100,41,65,0,0,2,166,0.015748031496062992,7,0,5,4,0,3,3,0,6,11.4,2,0.02702702702702703,6,13,12,5,42,0,0,0,0,80,1,0,0,0,1,0,0,0,0,0.9940224289894104,0.005813803523778915,1.30052852910012e-4,3.370711056049913e-5,0.006175030561280437,0,Zaine Cordy,0,15778,10,Western Bulldogs,2020,0
0.01366120218579235,0.009174311926605505,0.027450980392156862,0.01932367149758454,8,67,0,0,0.04201680672268908,0.03333333333333333,0.01694915254237288,3,0,1,0.015873015873015872,0.023880597014925373,0,0,2,0,0,82,49,53,0,1,2,270,0.045454545454545456,4,1,5,4,0,4,0,1,13,8,2,0,2,14,11,7,53,0,0,0,0,115,1,0,1,0,0,0,0,0,0,0.9997615218162537,1.908999984152615e-4,3.583038051147014e-5,1.1771819117711857e-5,2.9787621679133736e-4,0,Luke McDonald,0,15747,6,North Melbourne,2020,0
0.008902077151335312,0.0078125,0.003703703703703704,0.006589785831960461,2,50,0.058823529411764705,0,0.008928571428571428,0.02631578947368421,0,1,2,1,0.013157894736842105,0.005361930294906166,0.1,0.047619047619047616,2,0,0.08333333333333333,92,23,42,0,0,2,70,0.01694915254237288,0,1,0,1,0,0,0,0,9,5.2,0,0.05263157894736842,2,36,6,6,42,0,0,0,0,27,1,0,0,1,0,0,0,0,0,0.9999717473983765,1.3544093235395849e-5,1.1793039448093623e-5,2.9236680347821675e-6,4.59011762359296e-5,0,Nick Larkey,0,15840,16,North Melbourne,2020,0
0.03812316715542522,0.02097902097902098,0.05240174672489083,0.043859649122807015,18,72,0,0,0.022727272727272728,0,0.031746031746031744,3,1,2,0.02631578947368421,0.05357142857142857,0,0,1,0,0,88,79,107,0,2,2,297,0.05217391304347826,6,0,12,8,0,4,1,0,12,6.1,1,0,0,53,5,4,29,0,0,0,0,146,1,0,0,0,1,0,0,0,0,0.9592370986938477,0.03727167099714279,0.001758274156600237,0.0017329547554254532,0.045987083576619625,0,Rory Laird,0,15664,3,Adelaide,2020,0
0.01483679525222552,0.0078125,0.011111111111111112,0.013179571663920923,5,63,0.058823529411764705,0.06666666666666667,0.044642857142857144,0.013157894736842105,0.03278688524590164,4,0,1,0.021929824561403508,0.005361930294906166,0.1,0,0,0,0,74,48,46,0,2,3,160,0.025423728813559324,1,0,5,3,3,3,0,0,9,6.8,2,0.05263157894736842,0,36,6,6,42,0,0,0,0,42,1,0,0,1,0,0,0,0,0,0.9999630451202393,3.3645799703663215e-5,1.6465592125314288e-6,1.7094814666052116e-6,4.206736252854171e-5,0,Cameron Zurhaar,0,15840,16,North Melbourne,2020,0
0.019230769230769232,0.02,0.022727272727272728,0.020700636942675158,10,77,0,0,0.043010752688172046,0.012987012987012988,0,4,0,3,0.0163265306122449,0.024128686327077747,0,0,3,2,0.16666666666666666,88,49,85,0,0,1,259,0.022556390977443608,4,0,6,5,0,4,0,0,6,1.5,0,0,1,31,8,7,50,0,0,0,0,136,0,1,0,0,0,0,0,0,0,0.9971931576728821,0.001983042573556304,7.045292877592146e-4,1.1926395382033661e-4,0.003749893010535743,0,Reece Conca,0,15821,13,Fremantle,2020,0
0.026392961876832845,0,0.02631578947368421,0.026362038664323375,12,80,0,0,0.04819277108433735,0.02631578947368421,0.07692307692307693,1,1,1,0.01809954751131222,0.03235294117647059,0,0,0,2,0,84,53,77,3,1,5,239,0.023809523809523808,0,2,5,6,0,3,0,0,10,7.4,1,0,0,3,7,7,49,0,0,0,0,135,1,0,0,0,0,0,0,0,1,0.9989637136459351,7.211319170892239e-4,2.8796735568903387e-4,2.718694304348901e-5,0.0013786274575977586,0,Sebastian Ross,0,15831,14,St Kilda,2020,0
0.031791907514450865,0.0625,0.010810810810810811,0.02448210922787194,12,92,0,0,0,0.01020408163265306,0.012658227848101266,0,1,0,0.01556420233463035,0.04230769230769231,0,0,5,0,0,73,59,87,0,1,3,212,0.014598540145985401,5,0,2,10,0,1,2,0,3,7.6,0,0,3,17,12,11,78,0,0,0,0,262,0,1,0,0,1,0,0,0,0,0.9982910752296448,9.616987663321197e-4,5.438918014988303e-4,2.0330767438281327e-4,0.00265940539247822,0,Grant Birchall,0,15861,18,Brisbane Lions,2020,0
0.020895522388059702,0.034782608695652174,0.024390243902439025,0.022375215146299483,11,85,0,0.0625,0.01818181818181818,0.02531645569620253,0,2,2,0,0.02459016393442623,0.0243161094224924,0,0,2,0,0.09090909090909091,87,56,72,0,0,3,206,0.015384615384615385,3,2,1,5,0,3,0,1,9,3.3,1,0.05263157894736842,1,21,10,6,46,0,0,0,0,58,1,0,0,1,0,0,0,0,0,0.9996471405029297,3.26341250911355e-4,2.393323120486457e-5,2.6318432446714723e-6,3.821032430550986e-4,0,Bayley Fritsch,0,15837,15,Melbourne,2020,0
