kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
2,1,6,8,6,75,0,0,7,1,0,1,2,4,2,1,6,3,0,0,1,0,0,65,31,29,1,1,1,81,1,0,0,0,0,1,1,3,1,1,4,1,53.8,0,0,6,0.3,13,0,1,0,33,8,8,56,0,0,0,0,0.004524886877828055,0.004424778761061947,0.01639344262295082,0.009900990099009901,0,0,0.011111111111111112,0.010638297872340425,0.038461538461538464,0.02654867256637168,0.005190311418685121,0,0,0,0.007042253521126761,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.002359349513426423,Tom Campbell,0,16081,21,North Melbourne,36,0
9,6,5,14,10,71,0,0,0,0,5,0,0,3,0,0,2,11,0,0,2,0,0,78,55,41,0,0,2,160,5,3,0,0,1,0,0,8,8,0,2,0,0,0,0,8,0.9,0,0,0,2,33,8,8,56,0,0,0,0,0.020361990950226245,0.02654867256637168,0.01366120218579235,0.017326732673267328,0,0,0,0,0,0.008849557522123894,0.01903114186851211,0,0,0,0.035211267605633804,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001502744504250586,Josh Walker,0,16081,21,North Melbourne,31,0
15,6,10,25,15,60,0,0,0,4,0,5,8,3,1,1,11,14,0,0,0,0,0,72,97,78,4,4,2,290,7,3,0,0,0,1,0,12,5,0,8,0,0,1,0,19,10.1,0,0,0,0,33,8,8,56,0,0,0,0,0.033936651583710405,0.02654867256637168,0.0273224043715847,0.03094059405940594,0,0,0.044444444444444446,0.05319148936170213,0.15384615384615385,0.048672566371681415,0.02422145328719723,0,0,0,0.04929577464788732,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6425616145133972,Jed Anderson,0,16081,21,North Melbourne,5,0
20,14,10,30,26,87,0,1,0,2,5,1,1,2,0,1,4,21,1,1,3,0,0,95,128,123,0,1,6,437,0,10,0,0,2,0,0,4,17,0,3,0,0,5,0,4,14.1,0,2,1,2,33,11,13,89,0,0,7,0,0.04524886877828054,0.061946902654867256,0.0273224043715847,0.03712871287128713,0,0.07142857142857142,0.022222222222222223,0.010638297872340425,0.019230769230769232,0.017699115044247787,0.03633217993079585,0.08333333333333333,0.038461538461538464,0,0,0.022727272727272728,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2674416303634644,Nick Vlastuin,0,16081,21,Richmond,2,2
8,4,14,22,20,91,0,0,0,0,2,1,0,2,0,0,2,22,0,0,3,0,0,79,64,66,0,0,4,189,2,1,0,0,0,0,0,6,7,0,0,0,0,0,0,13,7.9,0,0,0,2,33,8,8,56,0,0,0,0,0.01809954751131222,0.017699115044247787,0.03825136612021858,0.027227722772277228,0,0,0,0.010638297872340425,0,0.008849557522123894,0.03806228373702422,0,0,0,0.014084507042253521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.008220462128520012,Luke McDonald,0,16081,21,North Melbourne,40,0
9,5,6,15,11,73,0,0,0,5,2,0,0,0,3,0,6,10,0,0,3,0,0,91,77,79,0,0,2,183,2,8,0,0,0,0,0,10,7,0,4,0,0,2,0,11,6.7,0,3,0,2,33,8,8,56,0,0,0,0,0.020361990950226245,0.022123893805309734,0.01639344262295082,0.018564356435643563,0,0,0.05555555555555555,0,0,0.02654867256637168,0.01730103806228374,0,0,0,0.014084507042253521,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0018883768934756517,Kayne Turner,0,16081,21,North Melbourne,22,0
10,7,7,17,16,94,0,0,0,3,1,1,1,1,1,1,3,14,0,1,0,0,0,81,75,70,0,1,5,218,1,2,2,0,0,0,0,6,9,0,2,0,0,0,0,22,8.3,0,1,0,0,33,11,13,89,0,0,0,0,0.02262443438914027,0.030973451327433628,0.01912568306010929,0.02103960396039604,0,0,0.03333333333333333,0.010638297872340425,0.019230769230769232,0.01327433628318584,0.02422145328719723,0,0.038461538461538464,0,0.007042253521126761,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0013787319185212255,Kane Lambert,0,16081,21,Richmond,26,0
12,4,8,20,16,80,0,0,0,0,2,3,2,3,1,1,4,16,0,0,1,0,0,82,62,54,0,2,4,212,2,2,0,0,0,0,0,16,8,0,2,0,0,0,0,23,6.5,0,0,0,0,33,8,8,56,0,0,0,0,0.027149321266968326,0.017699115044247787,0.02185792349726776,0.024752475247524754,0,0,0,0.031914893617021274,0.038461538461538464,0.017699115044247787,0.02768166089965398,0,0,0,0.014084507042253521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.001502744504250586,Trent Dumont,0,16081,21,North Melbourne,32,0
10,3,5,15,8,53,0,1,15,5,3,3,4,6,4,1,8,8,0,1,6,0,0,69,86,76,1,3,2,194,5,4,0,0,0,0,0,10,5,0,3,0,34.9,0,1,24,2.3,43,0,1,5,33,11,13,89,0,0,0,0,0.02262443438914027,0.01327433628318584,0.01366120218579235,0.018564356435643563,0,0.07142857142857142,0.05555555555555555,0.031914893617021274,0.07692307692307693,0.035398230088495575,0.01384083044982699,0,0.038461538461538464,0,0.035211267605633804,0.022727272727272728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.012867994606494904,Toby Nankervis,0,16081,21,Richmond,42,0
14,9,10,24,20,83,0,0,0,2,3,3,0,2,2,0,5,20,0,0,1,1,0,82,99,87,0,0,6,351,3,5,0,0,0,0,0,9,12,0,2,0,0,0,0,11,9.1,0,1,0,0,33,11,13,89,0,0,0,0,0.03167420814479638,0.03982300884955752,0.0273224043715847,0.0297029702970297,0,0,0.022222222222222223,0.031914893617021274,0,0.022123893805309734,0.03460207612456748,0,0,0,0.02112676056338028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.003853273345157504,Daniel Rioli,0,16081,21,Richmond,38,0
14,6,12,26,20,77,0,0,0,0,2,2,0,3,1,0,6,17,0,0,1,3,1,81,85,85,0,0,6,330,2,4,0,0,1,0,0,8,10,0,5,0,0,0,0,9,4.9,0,3,1,1,33,11,13,89,0,0,0,0,0.03167420814479638,0.02654867256637168,0.03278688524590164,0.03217821782178218,0,0,0,0.02127659574468085,0,0.02654867256637168,0.029411764705882353,0,0,0.0625,0.014084507042253521,0.022727272727272728,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015004905872046947,Jayden Short,0,16081,21,Richmond,11,0
22,6,12,34,20,59,0,1,0,2,1,7,5,8,0,1,12,25,0,1,2,1,1,81,114,107,3,2,7,516,9,4,0,0,0,0,0,7,10,0,9,0,0,0,1,15,10.1,0,1,1,0,33,8,8,56,0,0,3,0,0.049773755656108594,0.02654867256637168,0.03278688524590164,0.04207920792079208,0,0.07142857142857142,0.022222222222222223,0.07446808510638298,0.09615384615384616,0.05309734513274336,0.04325259515570934,0,0.038461538461538464,0.0625,0.06338028169014084,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7191475629806519,Jy Simpkin,0,16081,21,North Melbourne,4,0
7,3,10,17,11,65,1,1,0,4,1,3,1,7,0,2,8,9,0,1,0,1,1,87,67,66,1,0,5,191,6,2,2,0,0,0,0,6,3,4,7,0,0,1,0,22,8.9,0,1,4,0,33,11,13,89,0,0,0,0,0.01583710407239819,0.01327433628318584,0.0273224043715847,0.02103960396039604,0.047619047619047616,0.07142857142857142,0.044444444444444446,0.031914893617021274,0.019230769230769232,0.035398230088495575,0.015570934256055362,0,0.038461538461538464,0.0625,0.04225352112676056,0.09090909090909091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.009481879882514477,Shai Bolton,0,16081,21,Richmond,15,0
7,4,3,10,9,90,4,0,0,5,0,1,0,3,1,2,5,5,1,3,0,0,0,80,78,92,0,0,4,162,2,2,2,0,0,0,0,6,6,2,3,0,0,0,1,14,12.4,0,0,4,0,33,8,8,56,0,0,0,0,0.01583710407239819,0.017699115044247787,0.00819672131147541,0.012376237623762377,0.19047619047619047,0,0.05555555555555555,0.010638297872340425,0,0.022123893805309734,0.00865051903114187,0.08333333333333333,0.11538461538461539,0,0.014084507042253521,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.13544002175331116,Cameron Zurhaar,0,16081,21,North Melbourne,44,0
7,6,2,9,2,22,1,3,0,0,0,1,0,0,0,0,2,7,1,4,0,0,1,89,52,47,0,0,5,198,1,0,0,0,0,2,0,1,2,0,1,0,0,0,3,8,-2.8,0,0,4,0,33,8,8,56,0,0,0,0,0.01583710407239819,0.02654867256637168,0.00546448087431694,0.011138613861386138,0.047619047619047616,0.21428571428571427,0,0.010638297872340425,0,0.008849557522123894,0.012110726643598616,0.08333333333333333,0.15384615384615385,0.0625,0.007042253521126761,0.09090909090909091,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006893044337630272,Nick Larkey,0,16081,21,North Melbourne,39,0
23,8,13,36,30,83,0,0,0,8,0,7,1,2,1,2,4,31,0,1,0,2,0,86,146,154,1,0,10,472,1,2,2,0,0,0,0,11,17,0,3,0,0,0,3,39,15.2,0,2,1,0,33,11,13,89,0,0,10,0,0.05203619909502263,0.035398230088495575,0.03551912568306011,0.04455445544554455,0,0,0.08888888888888889,0.07446808510638298,0.019230769230769232,0.017699115044247787,0.05363321799307959,0,0.038461538461538464,0,0.007042253521126761,0.022727272727272728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4743924140930176,Jack Graham,0,16081,21,Richmond,1,3
2,3,7,9,9,100,0,0,0,2,0,0,0,1,1,1,4,6,0,0,5,0,0,90,35,56,0,0,3,73,0,5,0,0,4,0,0,6,2,0,3,0,0,1,0,7,8.9,0,2,0,2,33,8,8,56,0,0,0,0,0.004524886877828055,0.01327433628318584,0.01912568306010929,0.011138613861386138,0,0,0.022222222222222223,0,0,0.017699115044247787,0.010380622837370242,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028285596054047346,Ben McKay,0,16081,21,North Melbourne,37,0
10,4,6,16,8,50,0,2,0,2,0,6,1,3,0,0,3,13,0,0,1,0,0,83,64,41,1,0,6,337,6,0,0,0,0,1,0,8,3,2,3,0,0,0,0,17,3.7,0,1,2,0,33,8,8,56,0,0,0,0,0.02262443438914027,0.017699115044247787,0.01639344262295082,0.019801980198019802,0,0.14285714285714285,0.022222222222222223,0.06382978723404255,0.019230769230769232,0.01327433628318584,0.02249134948096886,0,0,0,0.04225352112676056,0.045454545454545456,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012527115643024445,Jaidyn Stephenson,0,16081,21,North Melbourne,41,0
19,5,19,38,31,82,0,0,0,2,1,3,5,5,0,1,9,29,0,0,1,0,0,82,115,119,1,4,5,390,6,6,0,0,0,0,0,9,12,0,5,0,0,1,0,16,13.4,0,0,1,1,33,8,8,56,0,0,2,0,0.042986425339366516,0.022123893805309734,0.05191256830601093,0.04702970297029703,0,0,0.022222222222222223,0.031914893617021274,0.09615384615384616,0.03982300884955752,0.050173010380622836,0,0,0,0.04225352112676056,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1480325311422348,Luke Davies-Uniacke,0,16081,21,North Melbourne,8,0
11,7,15,26,22,85,2,0,0,1,1,3,1,3,1,1,8,19,0,1,5,0,2,88,98,122,1,0,9,279,4,4,0,0,1,0,0,6,8,3,7,0,0,0,1,19,20.6,0,2,2,2,33,11,13,89,0,0,1,0,0.024886877828054297,0.030973451327433628,0.040983606557377046,0.03217821782178218,0.09523809523809523,0,0.011111111111111112,0.031914893617021274,0.019230769230769232,0.035398230088495575,0.0328719723183391,0,0.038461538461538464,0.125,0.028169014084507043,0.045454545454545456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2590644955635071,Liam Baker,0,16081,21,Richmond,7,0
2,1,8,10,9,90,0,0,0,1,0,0,1,2,0,1,2,8,0,0,3,0,0,83,26,35,0,1,1,12,1,2,0,0,2,0,0,14,1,0,2,0,0,1,0,16,5.3,0,1,0,3,33,8,8,56,0,0,0,0,0.004524886877828055,0.004424778761061947,0.02185792349726776,0.012376237623762377,0,0,0.011111111111111112,0,0.019230769230769232,0.008849557522123894,0.01384083044982699,0,0,0,0.007042253521126761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0018319713417440653,Aiden Bonar,0,16081,21,North Melbourne,35,0
10,3,4,14,9,64,1,1,0,4,0,3,1,5,0,0,5,9,0,1,1,0,1,66,70,73,0,1,7,295,6,0,0,0,0,0,0,1,5,3,5,0,0,0,1,12,8,0,0,2,1,33,11,13,89,0,0,0,0,0.02262443438914027,0.01327433628318584,0.01092896174863388,0.017326732673267328,0.047619047619047616,0.07142857142857142,0.044444444444444446,0.031914893617021274,0.019230769230769232,0.022123893805309734,0.015570934256055362,0,0.038461538461538464,0.0625,0.04225352112676056,0.045454545454545456,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007643108256161213,Matthew Parker,0,16081,21,Richmond,16,0
3,2,3,6,6,100,1,0,0,1,1,0,0,1,0,1,2,4,1,1,1,0,0,74,28,31,0,0,1,72,1,1,0,0,0,0,0,7,3,0,1,0,0,0,0,16,7.8,0,0,1,1,33,8,8,56,0,0,0,0,0.006787330316742082,0.008849557522123894,0.00819672131147541,0.007425742574257425,0.047619047619047616,0,0.011111111111111112,0,0,0.008849557522123894,0.006920415224913495,0.08333333333333333,0.038461538461538464,0,0.007042253521126761,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016661753179505467,Bailey Scott,0,16081,21,North Melbourne,23,0
12,8,10,22,17,77,0,0,0,4,3,5,2,2,0,0,6,17,0,0,1,3,1,75,96,96,1,1,4,281,5,3,0,0,0,0,0,13,8,1,5,0,0,1,0,20,11,0,1,0,1,33,8,8,56,0,0,0,0,0.027149321266968326,0.035398230088495575,0.0273224043715847,0.027227722772277228,0,0,0.044444444444444446,0.05319148936170213,0.038461538461538464,0.02654867256637168,0.029411764705882353,0,0,0.0625,0.035211267605633804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0018149045063182712,Tarryn Thomas,0,16081,21,North Melbourne,34,0
12,9,10,22,16,73,0,0,0,2,1,5,0,3,1,0,7,16,1,0,0,0,1,80,92,81,0,0,4,348,4,4,0,0,0,0,0,6,8,0,5,0,0,1,1,8,10.7,0,1,0,0,33,11,13,89,0,0,0,0,0.027149321266968326,0.03982300884955752,0.0273224043715847,0.027227722772277228,0,0,0.022222222222222223,0.05319148936170213,0,0.030973451327433628,0.02768166089965398,0.08333333333333333,0,0.0625,0.028169014084507043,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0035893546883016825,Sydney Stack,0,16081,21,Richmond,21,0
6,2,11,17,12,71,1,0,0,0,1,1,0,6,0,3,4,12,0,1,1,0,0,76,43,53,0,0,3,126,5,3,0,0,0,0,0,3,5,0,4,0,0,0,0,10,2.4,0,0,1,0,33,8,8,56,0,0,0,0,0.013574660633484163,0.008849557522123894,0.030054644808743168,0.02103960396039604,0.047619047619047616,0,0,0.010638297872340425,0,0.017699115044247787,0.020761245674740483,0,0.038461538461538464,0,0.035211267605633804,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0055030095390975475,Curtis Taylor,0,16081,21,North Melbourne,17,0
8,3,6,14,9,64,2,0,4,2,0,0,0,4,2,0,4,10,0,0,1,0,0,72,71,59,0,0,5,83,5,1,1,0,0,2,0,1,6,1,2,2,25,0,0,4,5,16,1,2,1,33,11,13,89,0,0,0,0,0.01809954751131222,0.01327433628318584,0.01639344262295082,0.017326732673267328,0.09523809523809523,0,0.022222222222222223,0,0,0.017699115044247787,0.01730103806228374,0,0,0,0.035211267605633804,0.045454545454545456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01266720425337553,Callum Coleman-Jones,0,16081,21,Richmond,12,0
10,4,8,18,15,83,1,0,0,5,0,2,0,4,3,2,8,11,0,1,1,0,2,80,81,104,0,0,3,127,5,3,1,0,0,1,0,6,9,2,4,0,0,0,0,19,15.9,0,0,1,0,33,8,8,56,0,0,0,0,0.02262443438914027,0.017699115044247787,0.02185792349726776,0.022277227722772276,0.047619047619047616,0,0.05555555555555555,0.02127659574468085,0,0.035398230088495575,0.01903114186851211,0,0.038461538461538464,0.125,0.035211267605633804,0.022727272727272728,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004473960492759943,Jack Mahony,0,16081,21,North Melbourne,19,0
11,4,11,22,13,59,0,2,0,1,0,3,2,4,0,0,10,12,0,2,1,0,1,85,73,71,0,2,7,292,4,5,0,0,0,0,0,2,4,2,10,0,0,1,1,11,4.4,0,2,3,1,33,11,13,89,0,0,0,0,0.024886877828054297,0.017699115044247787,0.030054644808743168,0.027227722772277228,0,0.14285714285714285,0.011111111111111112,0.031914893617021274,0.038461538461538464,0.04424778761061947,0.020761245674740483,0,0.07692307692307693,0.0625,0.028169014084507043,0.06818181818181818,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004105149768292904,Thomson Dow,0,16081,21,Richmond,20,0
8,3,5,13,12,92,0,0,0,2,3,1,0,1,0,1,1,11,0,0,3,0,0,84,48,56,0,0,2,155,2,2,0,0,0,0,0,8,7,0,1,0,0,0,0,11,6.5,0,0,0,2,33,11,13,89,0,0,0,0,0.01809954751131222,0.01327433628318584,0.01366120218579235,0.01608910891089109,0,0,0.022222222222222223,0.010638297872340425,0,0.004424778761061947,0.01903114186851211,0,0,0,0.014084507042253521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010495050810277462,Rhyan Mansell,0,16081,21,Richmond,28,0
10,4,7,17,13,77,1,1,0,2,2,3,0,1,0,0,6,12,0,1,4,0,0,78,71,98,0,0,4,376,2,5,2,0,0,0,0,4,7,0,5,0,0,0,1,8,14.3,0,1,2,2,33,11,13,89,0,0,0,0,0.02262443438914027,0.017699115044247787,0.01912568306010929,0.02103960396039604,0.047619047619047616,0.07142857142857142,0.022222222222222223,0.031914893617021274,0,0.02654867256637168,0.020761245674740483,0,0.038461538461538464,0,0.014084507042253521,0.045454545454545456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001514560543000698,Hugo Ralphsmith,0,16081,21,Richmond,24,0
4,4,4,8,7,88,0,0,0,0,0,4,0,2,2,1,3,6,0,0,2,0,0,91,31,36,0,0,3,101,2,2,0,0,0,2,0,3,3,0,1,0,0,0,1,10,5.1,0,1,0,2,33,8,8,56,0,0,0,0,0.00904977375565611,0.017699115044247787,0.01092896174863388,0.009900990099009901,0,0,0,0.0425531914893617,0,0.01327433628318584,0.010380622837370242,0,0,0,0.014084507042253521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001502744504250586,Eddie Ford,0,16081,21,North Melbourne,33,0
4,0,2,6,3,50,1,0,0,2,0,1,0,2,1,0,1,3,0,0,1,0,0,70,31,24,0,0,3,31,2,1,0,0,0,0,0,7,1,0,0,0,0,0,0,21,2.4,0,0,3,0,33,11,13,89,0,0,0,0,0.00904977375565611,0,0.00546448087431694,0.007425742574257425,0.047619047619047616,0,0.022222222222222223,0.010638297872340425,0,0.004424778761061947,0.005190311418685121,0,0,0,0.014084507042253521,0.06818181818181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.004547649994492531,Maurice Rioli,0,16081,21,Richmond,18,0
7,4,6,13,8,62,0,1,0,3,1,2,1,3,0,2,3,10,0,0,0,1,2,86,52,51,0,1,5,156,4,0,2,0,0,3,0,1,3,1,2,0,0,0,1,12,0.7,0,0,1,0,4,13,7,55,0,0,0,0,0.015730337078651686,0.027777777777777776,0.019736842105263157,0.017356475300400534,0,0.058823529411764705,0.02127659574468085,0.020833333333333332,0.014285714285714285,0.009375,0.024213075060532687,0,0,0.18181818181818182,0.023121387283236993,0.02564102564102564,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004635715391486883,Robbie Gray,0,16082,21,Port Adelaide,35,0
9,2,18,27,17,63,0,0,0,8,0,5,4,4,1,2,15,14,0,0,4,0,0,84,96,109,2,2,1,180,4,3,0,0,0,1,0,11,3,1,10,0,0,0,1,21,14.4,0,0,0,1,4,13,7,55,0,0,0,0,0.020224719101123594,0.013888888888888888,0.05921052631578947,0.036048064085447265,0,0,0.05673758865248227,0.052083333333333336,0.05714285714285714,0.046875,0.03389830508474576,0,0,0,0.023121387283236993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022791841998696327,Travis Boak,0,16082,21,Port Adelaide,9,0
11,2,7,18,11,61,1,1,0,5,0,2,1,2,1,0,7,11,0,0,0,1,1,92,81,86,0,1,7,289,6,2,1,0,0,1,0,8,6,5,7,0,0,0,0,26,15.2,0,1,3,0,4,9,7,51,0,0,0,0,0.024719101123595506,0.013888888888888888,0.023026315789473683,0.02403204272363151,0.07142857142857142,0.058823529411764705,0.03546099290780142,0.020833333333333332,0.014285714285714285,0.021875,0.026634382566585957,0,0,0.09090909090909091,0.03468208092485549,0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.013866583816707134,David Mackay,0,16082,21,Adelaide,40,0
8,2,11,19,15,79,0,0,0,3,0,4,6,1,0,0,10,6,0,0,2,0,0,83,64,74,1,5,1,251,2,3,0,0,0,1,0,15,4,0,9,0,0,0,1,28,14.3,0,1,0,1,4,9,7,51,0,0,0,1,0.017977528089887642,0.013888888888888888,0.03618421052631579,0.025367156208277702,0,0,0.02127659574468085,0.041666666666666664,0.08571428571428572,0.03125,0.014527845036319613,0,0,0,0.011560693641618497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.003569186432287097,Rory Sloane,0,16082,21,Adelaide,34,0
10,6,12,22,17,77,1,2,0,1,1,3,0,2,0,1,9,12,0,2,1,0,1,84,81,94,0,0,6,297,3,1,0,0,0,0,0,4,5,4,9,0,0,0,0,9,12.7,0,1,4,0,4,9,7,51,0,0,0,0,0.02247191011235955,0.041666666666666664,0.039473684210526314,0.029372496662216287,0.07142857142857142,0.11764705882352941,0.0070921985815602835,0.03125,0,0.028125,0.029055690072639227,0,0.11764705882352941,0.09090909090909091,0.017341040462427744,0.10256410256410256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.03423444181680679,Tom Lynch,0,16082,21,Adelaide,42,0
2,1,2,4,3,75,0,0,0,2,1,1,1,0,1,0,4,3,0,0,4,0,0,54,22,30,0,1,2,127,1,1,0,0,0,0,0,5,2,0,1,0,0,0,0,9,4.3,0,0,0,1,4,9,7,51,0,0,0,0,0.0044943820224719105,0.006944444444444444,0.006578947368421052,0.0053404539385847796,0,0,0.014184397163120567,0.010416666666666666,0.014285714285714285,0.0125,0.007263922518159807,0,0,0,0.005780346820809248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0018319713417440653,Brodie Smith,0,16082,21,Adelaide,31,0
4,2,3,7,4,57,1,0,5,3,0,0,0,3,0,1,8,1,2,1,7,0,0,94,44,80,0,0,4,61,2,2,1,0,0,9,4,4,2,1,4,2,50,0,0,11,13,10,3,1,2,4,13,7,55,0,0,0,0,0.008988764044943821,0.013888888888888888,0.009868421052631578,0.009345794392523364,0.07142857142857142,0,0.02127659574468085,0,0,0.025,0.002421307506053269,0.07692307692307693,0.058823529411764705,0,0.011560693641618497,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001740612555295229,Charlie Dixon,0,16082,21,Port Adelaide,18,0
13,5,5,18,14,78,0,0,0,3,4,0,0,0,0,0,5,10,1,0,5,0,0,93,76,87,0,0,1,353,0,6,0,0,3,0,0,6,10,0,3,0,0,2,0,9,9.3,0,1,0,5,4,13,7,55,0,0,0,0,0.029213483146067417,0.034722222222222224,0.01644736842105263,0.02403204272363151,0,0,0.02127659574468085,0,0,0.015625,0.024213075060532687,0.038461538461538464,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024452360812574625,Trent McKenzie,0,16082,21,Port Adelaide,17,0
7,1,8,15,9,60,0,0,28,4,0,3,4,5,2,3,9,5,1,1,8,0,0,85,77,89,1,3,5,204,5,4,0,1,2,0,0,7,3,1,5,8,48.3,1,0,12,11.6,58,4,1,8,4,13,7,55,0,0,0,0,0.015730337078651686,0.006944444444444444,0.02631578947368421,0.020026702269692925,0,0,0.028368794326241134,0.03125,0.05714285714285714,0.028125,0.012106537530266344,0.038461538461538464,0.058823529411764705,0,0.028901734104046242,0.02564102564102564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.004886340815573931,Scott Lycett,0,16082,21,Port Adelaide,14,0
