kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,afl_fantasy_score,supercoach_score,metres_gained,turnovers_prop,rating_points,score_launches,shots_at_goal_prop,match_margin,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.04938271604938271,0.031496062992125984,0.05181347150259067,0.05029013539651837,0.06666666666666667,0,0.06557377049180328,0.05128205128205128,0.12121212121212122,0.05726872246696035,0.05454545454545454,0,0.14285714285714285,0.125,119,195,491,0.056179775280898875,16.8,0,0.02702702702702703,12,0,0,7,0,125,0,1,0,0,0,0,0,0,1,0.0062440140172839165,0.08049751073122025,0.5869049429893494,0.3263535499572754,2.233368046581745,2,Josh Kelly,1,15761,8,Greater Western Sydney,2020,2
0.025280898876404494,0.033112582781456956,0.036036036036036036,0.029411764705882353,0,0,0.015873015873015872,0.024390243902439025,0,0.028688524590163935,0.03669724770642202,0,0,0.09090909090909091,64,109,261,0.017699115044247787,8.2,1,0,63,0,0,0,0,211,1,0,0,0,1,0,0,0,0,0.9993440508842468,4.827239899896085e-4,1.6518891789019108e-4,7.993336112122051e-6,8.370818341063568e-4,0,Shaun Atley,0,15833,14,North Melbourne,2020,0
0.015015015015015015,0.018518518518518517,0.011538461538461539,0.013490725126475547,0,0,0.017241379310344827,0.012987012987012988,0,0.011857707509881422,0.009146341463414634,0,0,0,35,53,159,0.008130081300813009,4.2,1,0,4,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0.999895453453064,6.094705895520747e-5,1.856271774158813e-5,2.498653884686064e-5,1.7303211097896565e-4,0,Blake Hardwick,0,15709,4,Hawthorn,2020,0
0.01871657754010695,0.031055900621118012,0.014285714285714285,0.017123287671232876,0,0,0.011627906976744186,0,0,0.01282051282051282,0.020710059171597635,0.038461538461538464,0,0,46,49,132,0.0297029702970297,1.2,0,0,48,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0.9998779296875,1.0045449016615748e-4,9.449654498894233e-6,1.2092402357666288e-5,1.556310062369448e-4,0,Jarrod Brander,0,15703,4,West Coast,2020,0
0.02881844380403458,0.036036036036036036,0.0055248618784530384,0.020833333333333332,0,0,0,0.03571428571428571,0,0.01195219123505976,0.02766798418972332,0,0,0,44,74,212,0.024390243902439025,7.7,0,0,30,0,0,1,0,109,0,1,0,0,0,0,0,0,0,0.9631397128105164,0.03503161668777466,0.0013185308780521154,5.100784474052489e-4,0.039198913786094636,0,Darcy Gardiner,0,15662,3,Brisbane Lions,2020,0
0.03206997084548105,0.007692307692307693,0.06132075471698113,0.043243243243243246,0,0,0.07339449541284404,0.060240963855421686,0.07017543859649122,0.05714285714285714,0.03594771241830065,0,0,0,92,141,385,0.023622047244094488,18.2,0,0,4,1,1,7,0,92,1,0,1,0,0,0,0,0,0,0.09585900604724884,0.24575291574001312,0.5907875299453735,0.06760057061910629,1.630129687488079,2,Christian Petracca,0,15767,8,Melbourne,2020,2
0.023880597014925373,0.02608695652173913,0.032520325203252036,0.027538726333907058,0,0,0.00909090909090909,0.012658227848101266,0,0.028688524590163935,0.0243161094224924,0,0,0,55,66,106,0.015384615384615385,5.3,2,0,21,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0.9995021820068359,4.28100029239431e-4,5.9401121689006686e-5,1.0267385732731782e-5,5.777044298156397e-4,0,Trent Rivers,0,15837,15,Melbourne,2020,0
0.02040816326530612,0.023076923076923078,0,0.012612612612612612,0.07142857142857142,0,0,0.024096385542168676,0,0.012244897959183673,0.013071895424836602,0.125,0.15384615384615385,0,33,67,190,0.007874015748031496,9.3,0,0.06818181818181818,4,0,0,0,0,83,0,1,0,0,0,1,0,0,0,0.9858220219612122,0.011476611718535423,7.305822218768299e-4,0.001970752840861678,0.018850034684874117,0,Eric Hipwood,0,15767,8,Brisbane Lions,2020,0
0.020289855072463767,0.03424657534246575,0.017699115044247787,0.01926444833625219,0.047619047619047616,0,0.007692307692307693,0.038461538461538464,0.01639344262295082,0.0391304347826087,0.008645533141210375,0.21052631578947367,0.05555555555555555,0,59,81,161,0.037383177570093455,6.9,1,0.04878048780487805,37,0,0,1,0,33,0,1,0,1,0,0,0,0,0,0.9968613386154175,0.0014040892710909247,6.268084398470819e-4,0.0011077619856223464,0.005980992107652128,0,Esava Ratugolea,0,15722,5,Geelong,2020,0
0.038461538461538464,0.05555555555555555,0.023255813953488372,0.03215434083601286,0,0,0.009433962264150943,0,0.014492753623188406,0.0311284046692607,0.030726256983240222,0.10526315789473684,0,0,82,60,442,0.058823529411764705,9.6,1,0,75,0,0,0,0,141,1,0,0,1,0,0,0,0,0,0.9993705153465271,4.7120894305408e-4,1.1423774412833154e-4,4.400403122417629e-5,8.31696524983272e-4,0,Tom Lynch,0,15653,2,Adelaide,2020,0
0.03611111111111111,0.046875,0.024193548387096774,0.03125,0,0,0,0.0273972602739726,0,0.010256410256410256,0.03818615751789976,0,0,0,78,80,110,0.017543859649122806,1.1,0,0,33,1,1,0,0,184,0,1,0,0,0,0,0,0,0,0.9952086806297302,0.0033525710459798574,0.001093161990866065,3.455812984611839e-4,0.006575638923095539,0,Brad Sheppard,0,15745,6,West Coast,2020,0
0.015060240963855422,0.02158273381294964,0.024193548387096774,0.01896551724137931,0,0,0.012048192771084338,0.013888888888888888,0,0.03225806451612903,0.019390581717451522,0,0.05555555555555555,0,41,58,107,0.044444444444444446,6.5,0,0,2,0,0,0,0,50,1,0,0,1,0,0,0,0,0,0.9996474981307983,2.114341186825186e-4,4.792135950992815e-5,9.309184679295868e-5,5.865523780812509e-4,0,Brendon Ah Chee,0,15843,16,West Coast,2020,0
0.0446927374301676,0.03225806451612903,0.06274509803921569,0.052202283849918436,0,0,0.04040404040404041,0.03488372093023256,0.05555555555555555,0.03418803418803419,0.05322128851540616,0,0,0,109,92,504,0.04201680672268908,8.5,1,0,4,0,0,6,0,67,0,1,1,0,0,0,0,0,0,0.043787986040115356,0.6729379296302795,0.1193898618221283,0.1638842523097992,1.4033704102039337,1,Tim Taranto,3,15785,10,Greater Western Sydney,2020,1
0.041176470588235294,0.007042253521126761,0.01818181818181818,0.03214285714285714,0,0,0.010526315789473684,0.024096385542168676,0,0.017391304347826087,0.034161490683229816,0,0,0,59,106,457,0.02459016393442623,9.4,1,0,17,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0.9755619168281555,0.02377019077539444,4.673078074119985e-4,2.0056017092429101e-4,0.02530648690299131,0,Jack Lukosius,0,15746,6,Gold Coast,2020,0
0.026455026455026454,0.03333333333333333,0.04435483870967742,0.03354632587859425,0,0,0,0.023255813953488372,0.03508771929824561,0.02575107296137339,0.041666666666666664,0,0,0,68,78,301,0.032,7.9,0,0,22,0,0,0,0,32,0,1,0,0,0,0,0,0,1,0.9962643980979919,0.002280377084389329,7.766535854898393e-4,6.786268204450607e-4,0.00586956471670419,0,Josh Daicos,0,15856,17,Collingwood,2020,0
0.00847457627118644,0.008620689655172414,0.009950248756218905,0.009009009009009009,0,0.05,0.009708737864077669,0.012048192771084338,0,0.004048582995951417,0.010526315789473684,0,0.0625,0,22,25,45,0,2,0,0.022222222222222223,15,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9999058246612549,7.511780131608248e-5,4.4114958654972725e-6,1.4688168448628858e-5,1.280052983929636e-4,0,Hamish Brayshaw,0,15848,17,West Coast,2020,0
0.008333333333333333,0,0.009216589861751152,0.008665511265164644,0,0,0.024793388429752067,0,0.014705882352941176,0.007434944237918215,0.009933774834437087,0,0,0,25,41,82,0,5.8,0,0,5,0,0,0,0,324,1,0,0,0,0,0,0,0,0,0.9999642372131348,2.14235460589407e-5,1.1088366591138765e-5,3.1941133329382865e-6,5.318261924003309e-5,0,Heath Shaw,0,15852,17,Greater Western Sydney,2020,0
0.0165016501650165,0.008333333333333333,0.0031847133757961785,0.009724473257698542,0.043478260869565216,0,0.010869565217391304,0.025,0,0.004545454545454545,0.012437810945273632,0,0,0,30,43,129,0.009708737864077669,10.2,0,0.022222222222222223,16,0,0,0,0,31,1,0,0,1,0,0,0,0,0,0.9999620914459229,3.127901436528191e-5,1.4008631978867925e-6,5.2026944103999995e-6,4.968882399225549e-5,0,Darren Minchington,0,15826,14,Hawthorn,2020,0
0.016483516483516484,0.0111731843575419,0.0041841004184100415,0.011608623548922056,0,0,0,0.029850746268656716,0,0.00851063829787234,0.015957446808510637,0,0,0,26,39,214,0,5.4,0,0.03333333333333333,30,0,0,0,0,103,1,0,0,1,0,0,0,0,0,0.9999221563339233,3.3985255868174136e-5,1.6602452888037078e-5,2.7204854632145725e-5,1.4880472554068547e-4,0,Travis Colyer,0,15758,7,Fremantle,2020,0
0.024930747922437674,0.026490066225165563,0.01282051282051282,0.02127659574468085,0.11764705882352941,0.043478260869565216,0,0.045454545454545456,0,0.02252252252252252,0.022222222222222223,0,0.041666666666666664,0.14285714285714285,52,83,331,0.037383177570093455,7.4,0,0.06521739130434782,37,0,0,0,0,193,1,0,0,1,0,0,0,0,0,0.9997265934944153,2.0438051433302462e-4,4.148323932895437e-5,2.7498797862790525e-5,3.6984338657930493e-4,0,Taylor Walker,0,15707,4,Adelaide,2020,0
0.01749271137026239,0.006289308176100629,0.012145748987854251,0.015254237288135594,0,0,0.010309278350515464,0.025974025974025976,0,0.00909090909090909,0.0221606648199446,0,0,0,32,48,213,0.01834862385321101,6.9,0,0,34,0,0,0,0,118,1,0,0,0,0,0,0,0,1,0.9999747276306152,1.378531760565238e-5,4.440389147930546e-6,7.031604582152795e-6,4.376090964797186e-5,0,Harry Cunningham,0,15721,5,Sydney,2020,0
0.016129032258064516,0.020618556701030927,0.05952380952380952,0.03558718861209965,0.041666666666666664,0,0.014598540145985401,0.02531645569620253,0.03225806451612903,0.04119850187265917,0.03,0.05263157894736842,0.058823529411764705,0.13333333333333333,65,119,147,0,19.7,2,0.022222222222222223,21,0,1,3,0,30,0,1,0,0,0,1,0,0,0,0.4374394416809082,0.5365345478057861,0.023269396275281906,0.0027566351927816868,0.591343245934695,1,Zak Butters,0,15800,11,Port Adelaide,2020,1
0.023668639053254437,0.031446540880503145,0.02553191489361702,0.02443280977312391,0,0,0.020202020202020204,0.04878048780487805,0.017241379310344827,0.043478260869565216,0.021021021021021023,0.037037037037037035,0,0.09090909090909091,61,97,242,0.02586206896551724,7.3,2,0.02857142857142857,1,0,0,0,0,47,0,1,0,1,0,0,0,0,0,0.9933738708496094,0.005292980931699276,8.788570994511247e-4,4.5436416985467076e-4,0.008413787640165538,0,Rhys Mathieson,0,15810,12,Brisbane Lions,2020,0
0.02694610778443114,0.021897810218978103,0.03543307086614173,0.030612244897959183,0,0,0,0.025,0.06060606060606061,0.02830188679245283,0.028720626631853787,0,0,0.07692307692307693,54,80,241,0.011494252873563218,9.9,0,0,30,0,0,0,0,58,1,0,0,0,0,0,0,0,1,0.9991100430488586,6.545231444761157e-4,2.0408001728355885e-4,3.138994361506775e-5,0.0011568530098884366,0,Adam Cerra,0,15864,18,Fremantle,2020,0
0.028037383177570093,0.022388059701492536,0.014388489208633094,0.021702838063439065,0.05555555555555555,0,0.0625,0.07142857142857142,0.05454545454545454,0.02510460251046025,0.019498607242339833,0,0.047619047619047616,0.08333333333333333,76,99,458,0.032520325203252036,13.3,0,0.05555555555555555,49,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.9979485869407654,0.0017289974493905902,1.74122498719953e-4,1.4833072782494128e-4,0.00252223463030532,0,Laitham Vandermeer,0,15723,5,Western Bulldogs,2020,0
0.03234501347708895,0.023668639053254437,0.010582010582010581,0.025,0.06666666666666667,0,0.04,0.037037037037037035,0.016666666666666666,0.0048543689320388345,0.03823529411764706,0,0,0,70,87,436,0.031578947368421054,12,0,0.02702702702702703,52,0,0,0,0,166,0,1,0,0,0,0,0,0,1,0.9990007281303406,6.898760329931974e-4,2.2723003348801285e-4,8.216770947910845e-5,0.0013908392284065485,0,Bradley Hill,0,15858,18,St Kilda,2020,0
0.01744186046511628,0.024793388429752067,0.013824884792626729,0.016042780748663103,0.1111111111111111,0,0.011363636363636364,0.025974025974025976,0,0.020242914979757085,0.006666666666666667,0.1111111111111111,0,0,46,68,137,0.04201680672268908,10.7,0,0.05714285714285714,29,0,0,0,0,100,0,1,0,1,0,0,0,0,0,0.9921754002571106,0.006436020135879517,3.284882695879787e-4,0.0010601249523460865,0.010273371532093734,0,Tim Membrey,0,15764,8,St Kilda,2020,0
0.025280898876404494,0.057971014492753624,0.005319148936170213,0.01838235294117647,0,0,0,0.011904761904761904,0,0.004149377593360996,0.030716723549488054,0,0,0,50,36,97,0.00847457627118644,-1.9,0,0,5,0,0,0,0,111,0,1,0,0,0,1,0,0,0,0.9995567202568054,3.632850348367356e-5,3.8230561767704785e-4,2.4625838705105707e-5,8.748172549530864e-4,0,Jack Martin,0,15846,16,Carlton,2020,0
0.013927576601671309,0.014388489208633094,0.02888086642599278,0.020440251572327043,0,0,0.01282051282051282,0.012345679012345678,0,0.02066115702479339,0.02040816326530612,0,0,0,41,71,173,0.021897810218978103,10.2,0,0,56,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0.9990353584289551,9.114642161875963e-4,3.123298301943578e-5,2.1937270503258333e-5,0.0010397419937362429,0,Jack Madgen,0,15811,12,Collingwood,2020,0
0.017595307917888565,0.024193548387096774,0.009900990099009901,0.014732965009208104,0.05,0,0.03669724770642202,0,0,0.012875536480686695,0.01694915254237288,0,0.1,0,54,39,133,0.025210084033613446,1.4,0,0.08108108108108109,23,0,0,0,0,70,0,1,0,1,0,0,0,0,0,0.9998869895935059,6.423531158361584e-5,3.534427014528774e-5,1.3413417946139816e-5,1.7516410571261076e-4,0,Jack Lonie,0,15759,7,St Kilda,2020,0
0.036931818181818184,0.018867924528301886,0.00819672131147541,0.025167785234899327,0,0.1111111111111111,0.00909090909090909,0.012345679012345678,0.014084507042253521,0.025362318840579712,0.009868421052631578,0.07142857142857142,0,0,50,82,492,0.020833333333333332,6.1,1,0.05263157894736842,14,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0.9973713159561157,0.0025210846215486526,8.655350393382832e-5,2.1086851120344363e-5,0.0027574521827773424,0,Trent Rivers,0,15844,16,Melbourne,2020,0
0.016483516483516484,0.03278688524590164,0.029661016949152543,0.021666666666666667,0,0,0.045454545454545456,0.03529411764705882,0.02040816326530612,0.016216216216216217,0.02743142144638404,0,0.04,0.17647058823529413,63,86,167,0.011111111111111112,9.4,1,0,14,0,0,0,0,94,0,1,0,0,0,1,0,0,0,0.9927883744239807,0.006831903010606766,2.734758018050343e-4,1.0628718882799149e-4,0.007697716180700809,0,Jack Sinclair,0,15841,16,St Kilda,2020,0
0.02040816326530612,0.03076923076923077,0.014150943396226415,0.018018018018018018,0,0,0.027522935779816515,0.024096385542168676,0.017543859649122806,0.0163265306122449,0.02287581699346405,0,0,0,48,63,224,0.031496062992125984,2.7,0,0,4,0,0,0,0,52,0,1,0,0,0,1,0,0,0,0.9997187256813049,2.153613168047741e-4,3.3046355383703485e-5,3.282216493971646e-5,3.7992052239133045e-4,0,Callum Ah Chee,0,15767,8,Brisbane Lions,2020,0
0.01764705882352941,0.008547008547008548,0.03728813559322034,0.026771653543307086,0,0,0.008264462809917356,0,0,0.03501945525291829,0.021052631578947368,0,0,0,48,74,150,0.016666666666666666,6.8,0,0,26,1,1,0,0,100,0,1,0,0,1,0,0,0,0,0.990501880645752,0.008611087687313557,3.393460647203028e-4,5.47642819583416e-4,0.01093270827550441,0,Darcy Byrne-Jones,0,15829,14,Port Adelaide,2020,0
0.014492753623188406,0.019867549668874173,0.034220532319391636,0.023026315789473683,0,0,0.0989010989010989,0.012658227848101266,0.038461538461538464,0.039603960396039604,0.017632241813602016,0,0,0,72,97,139,0.03,9.6,3,0,54,0,0,0,0,44,0,1,1,0,0,0,0,0,0,0.9801495671272278,0.019306188449263573,1.0752082016551867e-4,4.367773944977671e-4,0.02083156227308791,0,Jack Graham,0,15755,7,Richmond,2020,0
0.008333333333333333,0,0.01568627450980392,0.011382113821138212,0,0,0.04918032786885246,0.01282051282051282,0,0.013100436681222707,0.008086253369272238,0,0,0,30,32,118,0.028368794326241134,-0.5,0,0,32,0,0,0,0,25,1,0,0,0,0,0,0,1,0,0.9999140501022339,5.1899147365475073e-5,4.1003622754942626e-6,2.9916252969997004e-5,1.498486308264546e-4,0,Ivan Soldo,0,15658,3,Richmond,2020,0
0.027932960893854747,0,0.03773584905660377,0.031578947368421054,0,0,0.04477611940298507,0.012048192771084338,0.02702702702702703,0.0136986301369863,0.03759398496240601,0,0,0,70,82,200,0.007462686567164179,10.1,1,0,4,0,0,0,0,31,0,1,1,0,0,0,0,0,0,0.9975861310958862,0.002064230153337121,1.6680345288477838e-4,1.8284935504198074e-4,0.00294638512423262,0,Will Setterfield,0,15812,12,Carlton,2020,0
0.020588235294117647,0.04225352112676056,0,0.0125,0.047619047619047616,0.14285714285714285,0,0.012048192771084338,0,0.008695652173913044,0.015527950310559006,0.045454545454545456,0.125,0,47,54,135,0,2.2,0,0.07692307692307693,17,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0.9999805688858032,1.081697155314032e-5,6.991071586526232e-6,1.5981211163307307e-6,2.9593478075184976e-5,0,Ben King,0,15746,6,Gold Coast,2020,0
0.019230769230769232,0.01092896174863388,0.00847457627118644,0.015,0.05,0,0.015151515151515152,0.011764705882352941,0.061224489795918366,0.03783783783783784,0.004987531172069825,0.041666666666666664,0,0,61,92,131,0.011111111111111112,9.2,4,0.022222222222222223,14,0,0,0,0,254,0,1,0,0,0,0,0,1,0,0.9805070161819458,0.016585076227784157,0.002782172756269574,1.2578483438119292e-4,0.022526776243466884,0,Paddy Ryder,0,15841,16,St Kilda,2020,0
0.02108433734939759,0.022556390977443608,0.02092050209205021,0.021015761821366025,0,0,0.009259259259259259,0.03571428571428571,0.034482758620689655,0.021367521367521368,0.021875,0,0,0,41,59,174,0.035398230088495575,6.6,0,0,28,0,0,0,0,57,1,0,0,0,1,0,0,0,0,0.9997052550315857,2.6235415134578943e-4,1.0492933142813854e-5,2.1884507077629678e-5,3.489935388643062e-4,0,Oliver Florent,0,15701,4,Sydney,2020,0
0.05291005291005291,0.036585365853658534,0.02510460251046025,0.04213938411669368,0,0,0,0,0.02127659574468085,0.028688524590163935,0.054945054945054944,0,0,0,90,112,459,0.03676470588235294,10.1,0,0,26,0,0,5,0,106,0,1,0,0,1,0,0,0,0,0.16742420196533203,0.2056105136871338,0.5677668452262878,0.05919843912124634,1.5187395215034485,2,Zac Williams,1,15776,9,Greater Western Sydney,2020,2
0.020114942528735632,0.02197802197802198,0.036231884057971016,0.027243589743589744,0,0,0.06164383561643835,0.013513513513513514,0,0.03986710963455149,0.02040816326530612,0,0,0,78,113,173,0.013986013986013986,5.6,0,0,32,0,0,0,0,49,1,0,0,0,0,0,0,0,1,0.99756622314453125,0.0020169278141111135,3.5969188320450485e-4,5.7160323194693774e-5,0.0029077925501042046,0,Adam Cerra,0,15768,8,Fremantle,2020,0
0.02631578947368421,0.028985507246376812,0.018018018018018018,0.02304964539007092,0,0,0,0.01098901098901099,0,0.004329004329004329,0.03184713375796178,0,0,0,47,86,320,0.026785714285714284,8,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.9986276626586914,0.001079889596439898,2.581840381026268e-4,3.4278029488632455e-5,0.001699091761111049,0,Aaron Francis,0,15807,11,Essendon,2020,0
0.019337016574585635,0.01875,0.011904761904761904,0.016286644951140065,0,0,0.016,0.024096385542168676,0.05660377358490566,0.0211864406779661,0.013513513513513514,0,0.06666666666666667,0.1,42,63,181,0.01639344262295082,8.6,0,0,24,0,0,0,0,109,1,0,0,0,0,1,0,0,0,0.99970942735672,2.6742994668893516e-4,1.6164567568921484e-5,6.914307959959842e-6,3.2050200570665766e-4,0,Jack Martin,0,15832,14,Carlton,2020,0
0.022535211267605635,0.017543859649122806,0.026041666666666668,0.02376599634369287,0,0,0.05714285714285714,0.011363636363636364,0.04225352112676056,0.028455284552845527,0.024390243902439025,0,0,0,59,83,199,0.05128205128205128,4.1,1,0,32,0,0,0,0,207,0,1,0,0,0,0,0,0,1,0.9998090863227844,1.3188633602112532e-4,2.8220383683219552e-5,3.0843795684631914e-5,2.8085849044146016e-4,0,Mitch Robinson,0,15855,17,Brisbane Lions,2020,0
0.019444444444444445,0.015625,0.020161290322580645,0.019736842105263157,0,0,0.03529411764705882,0,0,0.035897435897435895,0.021479713603818614,0,0,0.1111111111111111,42,71,171,0.05263157894736842,5.1,0,0,33,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0.9995713829994202,3.3556579728610814e-4,7.138084038160741e-5,2.16306907532271e-5,5.432195503090043e-4,0,Will Hamill,0,15745,6,Adelaide,2020,0
0.016713091922005572,0.040983606557377046,0.012048192771084338,0.014802631578947368,0.14285714285714285,0,0.008064516129032258,0.022222222222222223,0,0.015209125475285171,0.014925373134328358,0.09523809523809523,0.09523809523809523,0.058823529411764705,63,78,171,0.007692307692307693,9.5,0,0.06,53,0,0,0,0,40,1,0,0,0,0,1,0,0,0,0.9976164102554321,0.0021270134020596743,2.263165224576369e-4,3.0335586416185834e-5,0.0026706532062235055,0,Tom McCartin,0,15774,9,Sydney,2020,0
0.006153846153846154,0.007751937984496124,0.022900763358778626,0.013628620102214651,0,0,0.04819277108433735,0,0.020833333333333332,0.00909090909090909,0.016483516483516484,0,0,0,39,63,16,0.008264462809917356,6.9,0,0,41,0,0,0,0,186,1,0,0,0,0,0,0,0,0,0.9999357461929321,3.691095844260417e-5,2.2233689378481358e-5,5.06801416122471e-6,9.658237968324102e-5,0,Jackson Trengove,0,15769,9,Western Bulldogs,2020,0
0.029154518950437316,0.031746031746031744,0.025423728813559324,0.027633851468048358,0.07142857142857142,0,0,0.0196078431372549,0.031746031746031744,0.029787234042553193,0.026706231454005934,0.058823529411764705,0,0,82,104,159,0.024,10.3,3,0.0425531914893617,24,0,0,0,0,125,1,0,0,1,0,0,0,0,0,0.9694958925247192,0.026214828714728355,0.002407643012702465,0.001881592907011509,0.03667489346116781,0,Levi Casboult,0,15615,1,Carlton,2020,0
